0, 0.988952
0.01, 0.998997
0.02, 1.00904
0.03, 1.01918
0.04, 1.02942
0.05, 1.03976
0.06, 1.05021
0.07, 1.06076
0.08, 1.07142
0.09, 1.08218
0.1, 1.09305
0.11, 1.10403
0.12, 1.11516
0.13, 1.12637
0.14, 1.13769
0.15, 1.14912
0.16, 1.16067
0.17, 1.17233
0.18, 1.18411
0.19, 1.196
0.2, 1.20802
0.21, 1.22015
0.22, 1.23241
0.23, 1.24483
0.24, 1.25734
0.25, 1.26998
0.26, 1.28274
0.27, 1.29563
0.28, 1.30864
0.29, 1.32179
0.3, 1.33507
0.31, 1.34848
0.32, 1.36203
0.33, 1.37571
0.34, 1.38958
0.35, 1.40354
0.36, 1.41765
0.37, 1.43189
0.38, 1.44628
0.39, 1.46081
0.4, 1.47549
0.41, 1.49031
0.42, 1.50528
0.43, 1.5204
0.44, 1.53567
0.45, 1.55115
0.46, 1.56674
0.47, 1.58249
0.48, 1.59839
0.49, 1.61445
0.5, 1.63067
0.51, 1.64705
0.52, 1.6636
0.53, 1.68031
0.54, 1.69719
0.55, 1.71424
0.56, 1.73152
0.57, 1.74892
0.58, 1.7665
0.59, 1.78425
0.6, 1.80217
0.61, 1.82028
0.62, 1.83857
0.63, 1.85704
0.64, 1.8757
0.65, 1.89454
0.66, 1.91357
0.67, 1.93286
0.68, 1.95228
0.69, 1.9719
0.7, 1.99171
0.71, 2.01173
0.72, 2.03194
0.73, 2.05235
0.74, 2.07297
0.75, 2.0938
0.76, 2.11483
0.77, 2.13607
0.78, 2.15761
0.79, 2.17929
0.8, 2.20119
0.81, 2.22331
0.82, 2.24565
0.83, 2.26821
0.84, 2.291
0.85, 2.31401
0.86, 2.33726
0.87, 2.36074
0.88, 2.38445
0.89, 2.40849
0.9, 2.43269
0.91, 2.45714
0.92, 2.48183
0.93, 2.50677
0.94, 2.53195
0.95, 2.55739
0.96, 2.58308
0.97, 2.60903
0.98, 2.63524
0.99, 2.66179
1, 2.68854
1.01, 2.71556
1.02, 2.74285
1.03, 2.77041
1.04, 2.79825
1.05, 2.82636
1.06, 2.85476
1.07, 2.88344
1.08, 2.91241
1.09, 2.94166
1.1, 2.97121
1.11, 3.00116
1.12, 3.03132
1.13, 3.06178
1.14, 3.09255
1.15, 3.12362
1.16, 3.15501
1.17, 3.18671
1.18, 3.21872
1.19, 3.25106
1.2, 3.28371
1.21, 3.3168
1.22, 3.35013
1.23, 3.3838
1.24, 3.4178
1.25, 3.45215
1.26, 3.48683
1.27, 3.52187
1.28, 3.55725
1.29, 3.59299
1.3, 3.62908
1.31, 3.66554
1.32, 3.70236
1.33, 3.73968
1.34, 3.77726
1.35, 3.81522
1.36, 3.85355
1.37, 3.89227
1.38, 3.93138
1.39, 3.97088
1.4, 4.01077
1.41, 4.05106
1.42, 4.09176
1.43, 4.13299
1.44, 4.17452
1.45, 4.21647
1.46, 4.25884
1.47, 4.30164
1.48, 4.34486
1.49, 4.38852
1.5, 4.43261
1.51, 4.47714
1.52, 4.52211
1.53, 4.56754
1.54, 4.61342
1.55, 4.65993
1.56, 4.70676
1.57, 4.75405
1.58, 4.80182
1.59, 4.85007
1.6, 4.8988
1.61, 4.94802
1.62, 4.99773
1.63, 5.04794
1.64, 5.09865
1.65, 5.14986
1.66, 5.20177
1.67, 5.25405
1.68, 5.30685
1.69, 5.36017
1.7, 5.41403
1.71, 5.46843
1.72, 5.52337
1.73, 5.57886
1.74, 5.6349
1.75, 5.69151
1.76, 5.74868
1.77, 5.80663
1.78, 5.86498
1.79, 5.92392
1.8, 5.98344
1.81, 6.04356
1.82, 6.10428
1.83, 6.16561
1.84, 6.22756
1.85, 6.29012
1.86, 6.3533
1.87, 6.41712
1.88, 6.48181
1.89, 6.54695
1.9, 6.61274
1.91, 6.67919
1.92, 6.7463
1.93, 6.81408
1.94, 6.88254
1.95, 6.95168
1.96, 7.02152
1.97, 7.09205
1.98, 7.16351
1.99, 7.2355
2, 7.30821
2.01, 7.38165
2.02, 7.45583
2.03, 7.53074
2.04, 7.60641
2.05, 7.68283
2.06, 7.76001
2.07, 7.83797
2.08, 7.9167
2.09, 7.99647
2.1, 8.07683
2.11, 8.158
2.12, 8.23998
2.13, 8.32278
2.14, 8.4064
2.15, 8.49087
2.16, 8.57617
2.17, 8.66233
2.18, 8.74935
2.19, 8.83724
2.2, 8.92601
2.21, 9.01599
2.22, 9.1066
2.23, 9.19811
2.24, 9.29053
2.25, 9.38388
2.26, 9.47817
2.27, 9.57339
2.28, 9.66957
2.29, 9.76671
2.3, 9.86482
2.31, 9.96421
2.32, 10.0644
2.33, 10.1655
2.34, 10.2676
2.35, 10.3708
2.36, 10.475
2.37, 10.5803
2.38, 10.6866
2.39, 10.7939
2.4, 10.9024
2.41, 11.0119
2.42, 11.1228
2.43, 11.2346
2.44, 11.3475
2.45, 11.4615
2.46, 11.5767
2.47, 11.693
2.48, 11.8105
2.49, 11.9292
2.5, 12.049
2.51, 12.1701
2.52, 12.2923
2.53, 12.4158
2.54, 12.541
2.55, 12.667
2.56, 12.7943
2.57, 12.9228
2.58, 13.0527
2.59, 13.1838
2.6, 13.3163
2.61, 13.4501
2.62, 13.5852
2.63, 13.7216
2.64, 13.8595
2.65, 13.9992
2.66, 14.1399
2.67, 14.282
2.68, 14.4255
2.69, 14.5704
2.7, 14.7168
2.71, 14.8647
2.72, 15.014
2.73, 15.1648
2.74, 15.3172
2.75, 15.4715
2.76, 15.627
2.77, 15.784
2.78, 15.9426
2.79, 16.1028
2.8, 16.2646
2.81, 16.4281
2.82, 16.5931
2.83, 16.7598
2.84, 16.9282
2.85, 17.0982
2.86, 17.2705
2.87, 17.4441
2.88, 17.6194
