0, 1
0.002, 1.00198
0.004, 1.00397
0.006, 1.00596
0.008, 1.00795
0.01, 1.00995
0.012, 1.01196
0.014, 1.01397
0.016, 1.01598
0.018, 1.018
0.02, 1.02002
0.022, 1.02204
0.024, 1.02407
0.026, 1.02611
0.028, 1.02815
0.03, 1.03019
0.032, 1.03224
0.034, 1.03429
0.036, 1.03635
0.038, 1.03841
0.04, 1.04048
0.042, 1.04255
0.044, 1.04463
0.046, 1.04671
0.048, 1.04879
0.05, 1.05088
0.052, 1.05297
0.054, 1.05507
0.056, 1.05717
0.058, 1.05928
0.06, 1.06139
0.062, 1.06351
0.064, 1.06563
0.066, 1.06775
0.068, 1.06988
0.07, 1.07202
0.072, 1.07416
0.074, 1.0763
0.076, 1.07845
0.078, 1.0806
0.08, 1.08276
0.082, 1.08492
0.084, 1.08709
0.086, 1.08926
0.088, 1.09143
0.09, 1.09361
0.092, 1.0958
0.094, 1.09799
0.096, 1.10018
0.098, 1.10238
0.1, 1.10459
0.102, 1.10679
0.104, 1.10901
0.106, 1.11122
0.108, 1.11345
0.11, 1.11567
0.112, 1.1179
0.114, 1.12014
0.116, 1.12238
0.118, 1.12463
0.12, 1.12688
0.122, 1.12913
0.124, 1.13139
0.126, 1.13366
0.128, 1.13593
0.13, 1.1382
0.132, 1.14048
0.134, 1.14276
0.136, 1.14505
0.138, 1.14734
0.14, 1.14964
0.142, 1.15194
0.144, 1.15425
0.146, 1.15656
0.148, 1.15888
0.15, 1.1612
0.152, 1.16353
0.154, 1.16586
0.156, 1.1682
0.158, 1.17054
0.16, 1.17288
0.162, 1.17523
0.164, 1.17759
0.166, 1.17995
0.168, 1.18231
0.17, 1.18468
0.172, 1.18706
0.174, 1.18944
0.176, 1.19182
0.178, 1.19421
0.18, 1.19661
0.182, 1.19901
0.184, 1.20141
0.186, 1.20382
0.188, 1.20624
0.19, 1.20866
0.192, 1.21108
0.194, 1.21351
0.196, 1.21594
0.198, 1.21838
0.2, 1.22083
0.202, 1.22327
0.204, 1.22573
0.206, 1.22819
0.208, 1.23065
0.21, 1.23312
0.212, 1.2356
0.214, 1.23807
0.216, 1.24056
0.218, 1.24305
0.22, 1.24554
0.222, 1.24804
0.224, 1.25055
0.226, 1.25305
0.228, 1.25557
0.23, 1.25809
0.232, 1.26061
0.234, 1.26314
0.236, 1.26568
0.238, 1.26822
0.24, 1.27076
0.242, 1.27331
0.244, 1.27587
0.246, 1.27843
0.248, 1.281
0.25, 1.28357
0.252, 1.28614
0.254, 1.28873
0.256, 1.29131
0.258, 1.2939
0.26, 1.2965
0.262, 1.2991
0.264, 1.30171
0.266, 1.30432
0.268, 1.30694
0.27, 1.30957
0.272, 1.31219
0.274, 1.31483
0.276, 1.31747
0.278, 1.32011
0.28, 1.32276
0.282, 1.32542
0.284, 1.32808
0.286, 1.33074
0.288, 1.33341
0.29, 1.33609
0.292, 1.33877
0.294, 1.34146
0.296, 1.34415
0.298, 1.34685
0.3, 1.34955
0.302, 1.35226
0.304, 1.35498
0.306, 1.3577
0.308, 1.36042
0.31, 1.36315
0.312, 1.36589
0.314, 1.36863
0.316, 1.37138
0.318, 1.37413
0.32, 1.37689
0.322, 1.37965
0.324, 1.38242
0.326, 1.38519
