0, 1
0.000166667, 1.00017
0.000333333, 1.00033
0.0005, 1.0005
0.000666667, 1.00067
0.000833333, 1.00083
0.001, 1.001
0.00116667, 1.00117
0.00133333, 1.00133
0.0015, 1.0015
0.00166667, 1.00167
0.00183333, 1.00184
0.002, 1.002
0.00216667, 1.00217
0.00233333, 1.00234
0.0025, 1.0025
0.00266667, 1.00267
0.00283333, 1.00284
0.003, 1.003
0.00316667, 1.00317
0.00333333, 1.00334
0.0035, 1.00351
0.00366667, 1.00367
0.00383333, 1.00384
0.004, 1.00401
0.00416667, 1.00418
0.00433333, 1.00434
0.0045, 1.00451
0.00466667, 1.00468
0.00483333, 1.00485
0.005, 1.00501
0.00516667, 1.00518
0.00533333, 1.00535
0.0055, 1.00552
0.00566667, 1.00568
0.00583333, 1.00585
0.006, 1.00602
0.00616667, 1.00619
0.00633333, 1.00635
0.0065, 1.00652
0.00666667, 1.00669
0.00683333, 1.00686
0.007, 1.00702
0.00716667, 1.00719
0.00733333, 1.00736
0.0075, 1.00753
0.00766667, 1.0077
0.00783333, 1.00786
0.008, 1.00803
0.00816667, 1.0082
0.00833333, 1.00837
0.0085, 1.00854
0.00866667, 1.0087
0.00883333, 1.00887
0.009, 1.00904
0.00916667, 1.00921
0.00933333, 1.00938
0.0095, 1.00955
0.00966667, 1.00971
0.00983333, 1.00988
0.01, 1.01005
0.0101667, 1.01022
0.0103333, 1.01039
0.0105, 1.01056
0.0106667, 1.01072
0.0108333, 1.01089
0.011, 1.01106
0.0111667, 1.01123
0.0113333, 1.0114
0.0115, 1.01157
0.0116667, 1.01173
0.0118333, 1.0119
0.012, 1.01207
0.0121667, 1.01224
0.0123333, 1.01241
0.0125, 1.01258
0.0126667, 1.01275
0.0128333, 1.01292
0.013, 1.01308
0.0131667, 1.01325
0.0133333, 1.01342
0.0135, 1.01359
0.0136667, 1.01376
0.0138333, 1.01393
0.014, 1.0141
0.0141667, 1.01427
0.0143333, 1.01444
0.0145, 1.01461
0.0146667, 1.01477
0.0148333, 1.01494
0.015, 1.01511
0.0151667, 1.01528
0.0153333, 1.01545
0.0155, 1.01562
0.0156667, 1.01579
0.0158333, 1.01596
0.016, 1.01613
0.0161667, 1.0163
0.0163333, 1.01647
0.0165, 1.01664
0.0166667, 1.01681
0.0168333, 1.01698
0.017, 1.01715
0.0171667, 1.01731
0.0173333, 1.01748
0.0175, 1.01765
0.0176667, 1.01782
0.0178333, 1.01799
0.018, 1.01816
0.0181667, 1.01833
0.0183333, 1.0185
0.0185, 1.01867
0.0186667, 1.01884
0.0188333, 1.01901
0.019, 1.01918
0.0191667, 1.01935
0.0193333, 1.01952
0.0195, 1.01969
0.0196667, 1.01986
0.0198333, 1.02003
0.02, 1.0202
0.0201667, 1.02037
0.0203333, 1.02054
0.0205, 1.02071
0.0206667, 1.02088
0.0208333, 1.02105
0.021, 1.02122
0.0211667, 1.02139
0.0213333, 1.02156
0.0215, 1.02173
0.0216667, 1.0219
0.0218333, 1.02207
0.022, 1.02224
