0, 1
7.14286e-05, 1.00007
0.000142857, 1.00014
0.000214286, 1.00021
0.000285714, 1.00029
0.000357143, 1.00036
0.000428571, 1.00043
0.0005, 1.0005
0.000571429, 1.00057
0.000642857, 1.00064
0.000714286, 1.00071
0.000785714, 1.00079
0.000857143, 1.00086
0.000928571, 1.00093
0.001, 1.001
0.00107143, 1.00107
0.00114286, 1.00114
0.00121429, 1.00122
0.00128571, 1.00129
0.00135714, 1.00136
0.00142857, 1.00143
0.0015, 1.0015
0.00157143, 1.00157
0.00164286, 1.00164
0.00171429, 1.00172
0.00178571, 1.00179
0.00185714, 1.00186
0.00192857, 1.00193
0.002, 1.002
0.00207143, 1.00207
0.00214286, 1.00215
0.00221429, 1.00222
0.00228571, 1.00229
0.00235714, 1.00236
0.00242857, 1.00243
0.0025, 1.0025
0.00257143, 1.00257
0.00264286, 1.00265
0.00271429, 1.00272
0.00278571, 1.00279
0.00285714, 1.00286
0.00292857, 1.00293
0.003, 1.003
0.00307143, 1.00308
0.00314286, 1.00315
0.00321429, 1.00322
0.00328571, 1.00329
0.00335714, 1.00336
0.00342857, 1.00343
0.0035, 1.00351
0.00357143, 1.00358
0.00364286, 1.00365
0.00371429, 1.00372
0.00378571, 1.00379
0.00385714, 1.00386
0.00392857, 1.00394
0.004, 1.00401
0.00407143, 1.00408
0.00414286, 1.00415
0.00421429, 1.00422
0.00428571, 1.00429
0.00435714, 1.00437
0.00442857, 1.00444
0.0045, 1.00451
0.00457143, 1.00458
0.00464286, 1.00465
0.00471429, 1.00473
0.00478571, 1.0048
0.00485714, 1.00487
0.00492857, 1.00494
0.005, 1.00501
0.00507143, 1.00508
0.00514286, 1.00516
0.00521429, 1.00523
0.00528571, 1.0053
0.00535714, 1.00537
0.00542857, 1.00544
0.0055, 1.00552
0.00557143, 1.00559
0.00564286, 1.00566
0.00571429, 1.00573
0.00578571, 1.0058
0.00585714, 1.00587
0.00592857, 1.00595
0.006, 1.00602
0.00607143, 1.00609
0.00614286, 1.00616
0.00621429, 1.00623
0.00628571, 1.00631
0.00635714, 1.00638
0.00642857, 1.00645
0.0065, 1.00652
0.00657143, 1.00659
0.00664286, 1.00666
0.00671429, 1.00674
0.00678571, 1.00681
0.00685714, 1.00688
0.00692857, 1.00695
0.007, 1.00702
0.00707143, 1.0071
0.00714286, 1.00717
0.00721429, 1.00724
0.00728571, 1.00731
0.00735714, 1.00738
0.00742857, 1.00746
0.0075, 1.00753
0.00757143, 1.0076
0.00764286, 1.00767
0.00771429, 1.00774
0.00778571, 1.00782
0.00785714, 1.00789
0.00792857, 1.00796
0.008, 1.00803
0.00807143, 1.0081
0.00814286, 1.00818
0.00821429, 1.00825
0.00828571, 1.00832
0.00835714, 1.00839
0.00842857, 1.00846
0.0085, 1.00854
0.00857143, 1.00861
0.00864286, 1.00868
0.00871429, 1.00875
0.00878571, 1.00882
0.00885714, 1.0089
0.00892857, 1.00897
0.009, 1.00904
0.00907143, 1.00911
0.00914286, 1.00918
0.00921429, 1.00926
0.00928571, 1.00933
0.00935714, 1.0094
0.00942857, 1.00947
0.0095, 1.00955
0.00957143, 1.00962
0.00964286, 1.00969
0.00971429, 1.00976
0.00978571, 1.00983
0.00985714, 1.00991
0.00992857, 1.00998
0.01, 1.01005
0.0100714, 1.01012
0.0101429, 1.01019
0.0102143, 1.01027
0.0102857, 1.01034
0.0103571, 1.01041
0.0104286, 1.01048
0.0105, 1.01056
0.0105714, 1.01063
0.0106429, 1.0107
0.0107143, 1.01077
0.0107857, 1.01084
0.0108571, 1.01092
0.0109286, 1.01099
0.011, 1.01106
0.0110714, 1.01113
0.0111429, 1.01121
0.0112143, 1.01128
0.0112857, 1.01135
0.0113571, 1.01142
0.0114286, 1.01149
0.0115, 1.01157
0.0115714, 1.01164
0.0116429, 1.01171
0.0117143, 1.01178
0.0117857, 1.01186
0.0118571, 1.01193
0.0119286, 1.012
0.012, 1.01207
0.0120714, 1.01214
0.0121429, 1.01222
0.0122143, 1.01229
0.0122857, 1.01236
0.0123571, 1.01243
0.0124286, 1.01251
0.0125, 1.01258
0.0125714, 1.01265
0.0126429, 1.01272
0.0127143, 1.0128
0.0127857, 1.01287
0.0128571, 1.01294
0.0129286, 1.01301
0.013, 1.01308
0.0130714, 1.01316
0.0131429, 1.01323
0.0132143, 1.0133
0.0132857, 1.01337
0.0133571, 1.01345
0.0134286, 1.01352
0.0135, 1.01359
0.0135714, 1.01366
0.0136429, 1.01374
0.0137143, 1.01381
0.0137857, 1.01388
0.0138571, 1.01395
0.0139286, 1.01403
0.014, 1.0141
0.0140714, 1.01417
0.0141429, 1.01424
0.0142143, 1.01432
0.0142857, 1.01439
0.0143571, 1.01446
0.0144286, 1.01453
0.0145, 1.01461
0.0145714, 1.01468
0.0146429, 1.01475
0.0147143, 1.01482
0.0147857, 1.0149
0.0148571, 1.01497
0.0149286, 1.01504
0.015, 1.01511
0.0150714, 1.01519
0.0151429, 1.01526
0.0152143, 1.01533
0.0152857, 1.0154
0.0153571, 1.01548
