0, 1
0.002, 1.00212
0.004, 1.00424
0.006, 1.00636
0.008, 1.00849
0.01, 1.01062
0.012, 1.01275
0.014, 1.01488
0.016, 1.01701
0.018, 1.01915
0.02, 1.02129
0.022, 1.02344
0.024, 1.02558
0.026, 1.02773
0.028, 1.02988
0.03, 1.03203
0.032, 1.03419
0.034, 1.03635
0.036, 1.03851
0.038, 1.04067
0.04, 1.04284
0.042, 1.04501
0.044, 1.04718
0.046, 1.04936
0.048, 1.05153
0.05, 1.05372
0.052, 1.0559
0.054, 1.05808
0.056, 1.06027
0.058, 1.06246
0.06, 1.06466
0.062, 1.06686
0.064, 1.06906
0.066, 1.07126
0.068, 1.07347
0.07, 1.07568
0.072, 1.07789
0.074, 1.0801
0.076, 1.08232
0.078, 1.08454
0.08, 1.08677
0.082, 1.08899
0.084, 1.09123
0.086, 1.09346
0.088, 1.0957
0.09, 1.09793
0.092, 1.10018
0.094, 1.10242
0.096, 1.10467
0.098, 1.10693
0.1, 1.10918
0.102, 1.11144
0.104, 1.1137
0.106, 1.11597
0.108, 1.11824
0.11, 1.12051
0.112, 1.12278
0.114, 1.12506
0.116, 1.12735
0.118, 1.12963
0.12, 1.13192
0.122, 1.13421
0.124, 1.13651
0.126, 1.13881
0.128, 1.14111
0.13, 1.14342
0.132, 1.14573
0.134, 1.14804
0.136, 1.15035
0.138, 1.15268
0.14, 1.155
0.142, 1.15733
0.144, 1.15966
0.146, 1.16199
0.148, 1.16433
0.15, 1.16667
0.152, 1.16902
0.154, 1.17137
0.156, 1.17372
0.158, 1.17608
0.16, 1.17844
0.162, 1.1808
0.164, 1.18317
0.166, 1.18554
0.168, 1.18792
0.17, 1.1903
0.172, 1.19268
0.174, 1.19507
0.176, 1.19746
0.178, 1.19985
0.18, 1.20225
0.182, 1.20465
0.184, 1.20706
0.186, 1.20947
0.188, 1.21189
0.19, 1.21431
0.192, 1.21673
0.194, 1.21916
0.196, 1.22159
0.198, 1.22402
0.2, 1.22646
0.202, 1.2289
0.204, 1.23135
0.206, 1.2338
0.208, 1.23626
0.21, 1.23872
0.212, 1.24118
0.214, 1.24365
0.216, 1.24612
0.218, 1.2486
0.22, 1.25108
0.222, 1.25357
0.224, 1.25605
0.226, 1.25855
0.228, 1.26105
0.23, 1.26355
0.232, 1.26606
0.234, 1.26857
0.236, 1.27108
0.238, 1.2736
0.24, 1.27613
0.242, 1.27866
0.244, 1.28119
0.246, 1.28373
0.248, 1.28627
0.25, 1.28882
0.252, 1.29137
0.254, 1.29393
0.256, 1.29649
0.258, 1.29905
0.26, 1.30162
0.262, 1.3042
0.264, 1.30678
0.266, 1.30936
0.268, 1.31195
0.27, 1.31454
0.272, 1.31714
0.274, 1.31974
0.276, 1.32235
0.278, 1.32496
0.28, 1.32758
0.282, 1.3302
0.284, 1.33283
0.286, 1.33546
0.288, 1.3381
0.29, 1.34074
0.292, 1.34339
0.294, 1.34604
0.296, 1.34869
0.298, 1.35135
0.3, 1.35402
0.302, 1.35669
0.304, 1.35937
0.306, 1.36205
0.308, 1.36473
0.31, 1.36743
0.312, 1.37012
0.314, 1.37282
0.316, 1.37553
0.318, 1.37824
0.32, 1.38096
0.322, 1.38368
0.324, 1.38641
0.326, 1.38914
0.328, 1.39188
0.33, 1.39462
0.332, 1.39737
0.334, 1.40012
0.336, 1.40288
0.338, 1.40564
0.34, 1.40841
0.342, 1.41119
0.344, 1.41397
0.346, 1.41675
0.348, 1.41954
0.35, 1.42234
0.352, 1.42514
0.354, 1.42795
0.356, 1.43076
0.358, 1.43358
0.36, 1.4364
0.362, 1.43923
0.364, 1.44206
0.366, 1.4449
0.368, 1.44775
0.37, 1.4506
0.372, 1.45346
0.374, 1.45632
0.376, 1.45919
0.378, 1.46206
0.38, 1.46494
0.382, 1.46782
0.384, 1.47071
0.386, 1.47361
0.388, 1.47651
0.39, 1.47942
0.392, 1.48233
0.394, 1.48525
0.396, 1.48818
0.398, 1.49111
0.4, 1.49405
0.402, 1.49699
0.404, 1.49994
0.406, 1.50289
0.408, 1.50585
0.41, 1.50882
0.412, 1.51179
0.414, 1.51477
0.416, 1.51775
0.418, 1.52074
0.42, 1.52374
0.422, 1.52674
0.424, 1.52975
0.426, 1.53276
0.428, 1.53578
0.43, 1.53881
0.432, 1.54184
0.434, 1.54488
0.436, 1.54793
0.438, 1.55098
0.44, 1.55404
0.442, 1.5571
0.444, 1.56017
0.446, 1.56325
0.448, 1.56633
0.45, 1.56942
0.452, 1.57251
0.454, 1.57561
0.456, 1.57872
0.458, 1.58183
0.46, 1.58495
0.462, 1.58808
0.464, 1.59121
0.466, 1.59435
0.468, 1.5975
0.47, 1.60065
0.472, 1.60381
0.474, 1.60697
0.476, 1.61015
0.478, 1.61332
0.48, 1.61651
0.482, 1.6197
0.484, 1.6229
0.486, 1.6261
0.488, 1.62931
0.49, 1.63253
0.492, 1.63576
0.494, 1.63899
0.496, 1.64223
0.498, 1.64547
0.5, 1.64872
0.502, 1.65198
0.504, 1.65524
0.506, 1.65852
0.508, 1.66179
0.51, 1.66508
0.512, 1.66837
0.514, 1.67167
0.516, 1.67497
0.518, 1.67829
0.52, 1.68161
0.522, 1.68493
0.524, 1.68827
0.526, 1.69161
0.528, 1.69495
0.53, 1.69831
0.532, 1.70167
0.534, 1.70504
0.536, 1.70841
0.538, 1.71179
0.54, 1.71518
0.542, 1.71858
0.544, 1.72198
0.546, 1.72539
0.548, 1.72881
0.55, 1.73223
0.552, 1.73567
0.554, 1.73911
0.556, 1.74255
0.558, 1.74601
0.56, 1.74947
0.562, 1.75293
0.564, 1.75641
0.566, 1.75989
0.568, 1.76338
0.57, 1.76688
0.572, 1.77038
0.574, 1.7739
0.576, 1.77742
0.578, 1.78094
0.58, 1.78448
0.582, 1.78802
0.584, 1.79157
0.586, 1.79512
0.588, 1.79869
0.59, 1.80226
0.592, 1.80584
0.594, 1.80942
0.596, 1.81302
0.598, 1.81662
0.6, 1.82023
0.602, 1.82385
0.604, 1.82747
0.606, 1.8311
0.608, 1.83474
0.61, 1.83839
0.612, 1.84205
0.614, 1.84571
0.616, 1.84938
0.618, 1.85306
0.62, 1.85674
0.622, 1.86044
0.624, 1.86414
0.626, 1.86785
0.628, 1.87157
0.63, 1.87529
0.632, 1.87902
0.634, 1.88277
0.636, 1.88651
0.638, 1.89027
0.64, 1.89404
0.642, 1.89781
0.644, 1.90159
0.646, 1.90538
0.648, 1.90917
0.65, 1.91298
0.652, 1.91679
0.654, 1.92061
0.656, 1.92444
0.658, 1.92828
0.66, 1.93212
0.662, 1.93598
0.664, 1.93984
0.666, 1.94371
0.668, 1.94759
0.67, 1.95147
0.672, 1.95537
0.674, 1.95927
0.676, 1.96318
0.678, 1.9671
0.68, 1.97102
0.682, 1.97496
0.684, 1.9789
0.686, 1.98286
0.688, 1.98682
0.69, 1.99079
0.692, 1.99476
0.694, 1.99875
0.696, 2.00274
0.698, 2.00675
0.7, 2.01076
0.702, 2.01478
0.704, 2.0188
0.706, 2.02284
0.708, 2.02689
0.71, 2.03094
0.712, 2.035
0.714, 2.03907
0.716, 2.04315
0.718, 2.04724
0.72, 2.05134
0.722, 2.05544
0.724, 2.05956
0.726, 2.06368
0.728, 2.06781
0.73, 2.07195
0.732, 2.0761
0.734, 2.08026
0.736, 2.08442
0.738, 2.0886
0.74, 2.09278
0.742, 2.09697
0.744, 2.10118
0.746, 2.10539
0.748, 2.10961
0.75, 2.11383
0.752, 2.11807
0.754, 2.12232
0.756, 2.12657
0.758, 2.13084
0.76, 2.13511
0.762, 2.13939
0.764, 2.14368
0.766, 2.14798
0.768, 2.15229
0.77, 2.15661
0.772, 2.16094
0.774, 2.16527
0.776, 2.16962
0.778, 2.17397
0.78, 2.17834
0.782, 2.18271
0.784, 2.18709
0.786, 2.19148
0.788, 2.19589
0.79, 2.2003
0.792, 2.20471
0.794, 2.20914
0.796, 2.21358
0.798, 2.21803
0.8, 2.22248
0.802, 2.22695
0.804, 2.23143
0.806, 2.23591
0.808, 2.2404
0.81, 2.24491
0.812, 2.24942
0.814, 2.25394
0.816, 2.25847
0.818, 2.26302
0.82, 2.26757
0.822, 2.27213
0.824, 2.2767
0.826, 2.28128
0.828, 2.28587
0.83, 2.29046
0.832, 2.29507
0.834, 2.29969
0.836, 2.30432
0.838, 2.30895
0.84, 2.3136
0.842, 2.31826
0.844, 2.32292
0.846, 2.3276
0.848, 2.33229
0.85, 2.33698
0.852, 2.34169
0.854, 2.3464
0.856, 2.35113
0.858, 2.35586
0.86, 2.36061
0.862, 2.36536
0.864, 2.37013
0.866, 2.3749
0.868, 2.37968
0.87, 2.38448
0.872, 2.38928
